id,host_id,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms_text,beds,amenities,price,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,Location
22930881,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.61706,115.11245,Entire home,Entire home/apt,8,2 baths,5.0,[],$850.00,29,5,0,2018-09-24,2023-11-06,4.79,4.86,4.72,4.9,4.79,4.97,4.41,119,119,0,0,0.45,wa
26335083,183878930,2018-04-12,"Peppermint Grove Beach, Australia",within a day,100%,86%,f,t,t,CAPEL,-33.52154,115.51361,Private room in home,Private room,2,1 private bath,1.0,[],$85.00,36,5,0,2018-10-22,2023-05-07,4.64,4.75,4.53,4.86,4.81,4.94,4.81,1,0,1,0,0.57,wa
26785656,3510137,2012-09-08,"Como, Australia",within an hour,100%,92%,t,t,t,SOUTH PERTH,-31.99326,115.8727,Private room in bed and breakfast,Private room,6,2 baths,3.0,[],$495.00,1,0,0,2019-02-10,2019-02-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3,0,3,0,0.02,wa
3147711,14733815,2014-04-25,"Western Australia, Australia",within a few hours,100%,84%,t,t,t,FREMANTLE,-32.05976,115.75207,Entire home,Entire home/apt,2,2 baths,2.0,[],$189.00,70,11,0,2014-07-07,2023-09-03,4.73,4.86,4.83,4.88,4.77,4.86,4.63,3,3,0,0,0.61,wa
852379063152615390,33703497,2015-05-19,"Perth, Australia",within an hour,100%,100%,f,t,f,SUBIACO,-31.946584,115.8311249,Entire rental unit,Entire home/apt,4,1 bath,4.0,[],$183.00,1,1,0,2023-09-20,2023-09-20,5.0,5.0,5.0,5.0,5.0,5.0,5.0,25,25,0,0,0.32,wa
581492304183013858,449312482,2022-03-13,"Esperance, Australia",within a few hours,100%,80%,f,t,t,ESPERANCE,-33.82592,121.91561,Entire home,Entire home/apt,4,1 bath,2.0,[],$174.00,4,2,0,2022-05-10,2023-11-13,4.5,4.25,4.75,5.0,5.0,4.75,4.75,1,1,0,0,0.2,wa
924812394479761711,265503706,2019-05-31,"Baskerville, Australia",within an hour,90%,99%,t,t,t,SWAN,-31.79644701633757,116.05859268693942,Entire home,Entire home/apt,12,3.5 baths,4.0,[],$341.00,5,5,1,2023-08-06,2023-12-02,4.83,5.0,4.83,5.0,5.0,5.0,4.83,3,3,0,0,1.06,wa
45416205,111898575,2017-01-17,"Dunsborough, Australia",within an hour,100%,100%,t,t,t,AUGUSTA-MARGARET RIVER,-33.95254,115.0752,Entire rental unit,Entire home/apt,2,1 bath,1.0,[],$225.00,218,66,4,2020-09-25,2023-12-09,4.83,4.88,4.84,4.85,4.86,4.91,4.75,53,52,1,0,5.51,wa
31339228,47380673,2015-10-25,"Perth, Australia",within an hour,100%,100%,t,t,t,MELVILLE,-32.03865,115.84027,Entire guest suite,Entire home/apt,4,1.5 baths,2.0,[],$104.00,92,12,2,2019-01-20,2023-12-04,4.8,4.91,4.9,4.91,4.93,4.87,4.78,5,5,0,0,1.53,wa
11193206,58278563,2016-02-11,"Kalgoorlie - Boulder, Australia",within an hour,78%,100%,f,t,t,KALGOORLIE-BOULDER,-30.75305,121.46579,Room in aparthotel,Private room,6,2 shared baths,3.0,[],$330.00,49,3,0,2016-04-06,2023-08-30,4.22,4.33,4.43,4.59,4.67,4.69,4.41,4,0,4,0,0.52,wa
595067779857712779,73686458,2016-05-24,"Gingin, Australia",within an hour,80%,99%,f,t,t,GINGIN,-31.02914,115.33722,Entire home,Entire home/apt,6,1 bath,4.0,[],$298.00,1,0,0,2022-06-06,2022-06-06,5.0,5.0,5.0,5.0,5.0,5.0,4.0,79,79,0,0,0.05,wa
50313831,173937355,2018-02-18,"Frenchman Bay, Australia",within an hour,100%,100%,f,t,t,ALBANY,-35.01239,117.87264,Entire guesthouse,Entire home/apt,5,2 baths,3.0,[],$169.00,212,83,4,2021-07-22,2023-12-07,4.7,4.79,4.71,4.93,4.86,4.77,4.67,3,3,0,0,7.18,wa
49636857,111898575,2017-01-17,"Dunsborough, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.61389,115.10852,Entire home,Entire home/apt,10,2 baths,8.0,[],"$1,456.00",17,9,0,2021-08-22,2023-11-19,5.0,4.94,4.88,4.94,5.0,5.0,4.59,53,52,1,0,0.6,wa
624133780389062573,55410179,2016-01-20,"Stirling, Australia",within an hour,100%,98%,f,t,t,MELVILLE,-32.03858,115.78081,Entire home,Entire home/apt,2,1 bath,1.0,[],$149.00,2,1,0,2022-06-26,2023-02-28,4.5,4.5,4.0,5.0,4.5,4.0,3.5,105,105,0,0,0.11,wa
35390769,73686458,2016-05-24,"Gingin, Australia",within an hour,80%,99%,f,t,t,GINGIN,-31.34718,115.50871,Entire home,Entire home/apt,5,1 bath,3.0,[],$182.00,6,0,0,2020-06-04,2021-10-10,4.0,4.17,4.33,4.83,4.67,4.67,4.0,79,79,0,0,0.14,wa
629187916397771040,459644676,2022-05-17,"Kalgoorlie - Boulder, Australia",within an hour,100%,97%,t,t,t,KALGOORLIE-BOULDER,-30.76047,121.48024,Entire villa,Entire home/apt,2,1 bath,2.0,[],$255.00,29,22,0,2022-06-13,2023-10-27,4.83,4.87,4.9,4.87,4.93,4.77,4.8,1,1,0,0,1.55,wa
884664092110886782,130089108,2017-05-13,Australia,within an hour,100%,95%,f,t,t,BELMONT,-31.94751,115.9269,Entire home,Entire home/apt,10,2.5 baths,4.0,[],$280.00,18,18,4,2023-07-03,2023-12-20,4.68,4.74,4.53,4.79,4.74,4.79,4.74,27,27,0,0,3.09,wa
43118877,267772294,2019-06-11,"Busselton, Australia",within an hour,100%,100%,f,t,t,BUSSELTON,-33.65373,115.32425,Entire villa,Entire home/apt,6,1 bath,5.0,[],$396.00,89,12,1,2020-05-24,2023-12-04,4.69,4.76,4.74,4.81,4.86,4.89,4.52,5,4,1,0,2.04,wa
50057277,83392980,2016-07-12,"Busselton, Australia",within an hour,100%,100%,f,t,t,BUSSELTON,-33.62636,115.40122,Entire guesthouse,Entire home/apt,4,2 baths,2.0,[],$200.00,148,42,2,2021-06-05,2023-12-11,4.83,4.81,4.93,4.92,4.9,4.83,4.64,1,1,0,0,4.75,wa
828343766517590219,75830232,2016-06-05,"Kalgoorlie - Boulder, Australia",within an hour,100%,67%,f,t,t,KALGOORLIE-BOULDER,-30.72702,121.46343,Entire home,Entire home/apt,8,2 baths,4.0,[],$750.00,1,1,0,2023-06-16,2023-06-16,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2,1,1,0,0.16,wa
39375176,249185773,2019-03-16,"Horrocks, Australia",within an hour,100%,97%,f,t,t,NORTHAMPTON,-28.3875,114.43153,Entire home,Entire home/apt,8,2 baths,6.0,[],$220.00,89,24,2,2019-12-27,2023-12-11,4.81,4.86,4.65,4.96,4.94,4.88,4.77,1,1,0,0,1.83,wa
7073760,17031262,2014-06-20,"West Beach, Australia",within a few hours,100%,93%,t,t,t,ESPERANCE,-33.87385,121.8725,Entire home,Entire home/apt,6,1 bath,4.0,[],$350.00,225,39,2,2015-09-28,2023-12-21,4.81,4.83,4.78,4.95,4.91,4.91,4.69,4,4,0,0,2.24,wa
836354721667690379,297475663,2019-09-23,"Kalgoorlie - Boulder, Australia",within an hour,93%,96%,t,t,t,DENMARK,-34.98432,117.3475,Entire home,Entire home/apt,2,1 bath,1.0,[],$274.00,27,27,5,2023-03-28,2023-12-19,4.89,4.81,4.85,4.96,4.89,4.81,4.67,2,2,0,0,2.99,wa
900413317345789529,482042457,2022-10-03,"Kalgoorlie - Boulder, Australia",within an hour,100%,93%,f,t,t,KALGOORLIE-BOULDER,-30.7760056,121.4795155,Entire home,Entire home/apt,6,1 bath,3.0,[],$286.00,4,4,1,2023-06-09,2023-11-25,5.0,5.0,5.0,4.8,5.0,4.6,4.6,1,1,0,0,0.6,wa
40498086,13807018,2014-04-02,"Western Australia, Australia",within an hour,99%,93%,t,t,t,STIRLING,-31.90248,115.76888,Entire home,Entire home/apt,6,1 bath,3.0,[],$390.00,119,42,3,2019-12-19,2023-12-09,4.93,4.91,4.88,4.98,4.98,4.88,4.74,16,16,0,0,2.43,wa
13503901,32407303,2015-05-02,"Mount Lawley, Australia",within an hour,100%,100%,f,t,t,GINGIN,-31.34586,115.49724,Treehouse,Entire home/apt,5,1 bath,2.0,[],$250.00,105,20,3,2016-09-12,2023-12-21,4.83,4.88,4.8,4.99,4.99,4.94,4.64,3,3,0,0,1.18,wa
971565974037779547,252743564,2019-04-02,"Canning Vale, Australia",within an hour,100%,93%,f,t,t,GINGIN,-31.27203138203605,115.44071712878912,Entire home,Entire home/apt,4,2 baths,2.0,[],$143.00,4,4,3,2023-11-03,2023-12-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,2.31,wa
981747686191455231,213525948,2018-09-04,"Parmelia, Australia",within a few hours,86%,91%,f,t,t,KWINANA,-32.23826689015345,115.83243699334656,Private room in home,Private room,2,1 bath,1.0,[],$47.00,4,4,0,2023-09-24,2023-10-03,5.0,4.5,4.75,5.0,5.0,4.75,4.75,1,0,1,0,1.32,wa
51269128,81195781,2016-07-02,"Mount Barker, Australia",within an hour,100%,100%,t,t,t,PLANTAGENET,-34.68666,117.61797,Farm stay,Entire home/apt,4,1 bath,2.0,[],$186.00,62,62,3,2022-12-26,2023-12-10,4.98,4.98,5.0,4.95,4.97,4.98,4.92,1,1,0,0,5.11,wa
812726366389658527,2835143,2012-07-05,"Vasse, Australia",within a day,100%,57%,f,t,t,BUSSELTON,-33.67358548027952,115.23791061739776,Entire home,Entire home/apt,8,2 baths,5.0,[],$600.00,1,1,0,2023-09-25,2023-09-25,5.0,5.0,5.0,3.0,4.0,5.0,5.0,1,1,0,0,0.33,wa
1027894732732117620,273318835,2019-07-03,"Perth, Australia",within an hour,100%,100%,f,t,t,WANNEROO,-31.64568239484314,115.69765779189976,Entire guest suite,Entire home/apt,6,1.5 baths,4.0,[],$227.00,1,1,1,2023-12-17,2023-12-17,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,1.0,wa
34122030,543838,2011-04-29,"Perth, Australia",within an hour,100%,57%,f,t,t,COCKBURN,-32.12325,115.90104,Private room in guesthouse,Private room,1,1 shared bath,1.0,[],$170.00,7,4,0,2022-10-21,2023-11-19,5.0,5.0,4.71,5.0,5.0,4.86,4.86,1,0,1,0,0.49,wa
17242153,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.60109,115.10372,Entire home,Entire home/apt,10,2 baths,5.0,[],$727.00,16,2,1,2017-11-26,2023-11-26,4.38,4.63,4.0,4.94,4.81,5.0,4.38,119,119,0,0,0.22,wa
981529567623199401,285948086,2019-08-15,"Quindalup, Australia",within an hour,100%,100%,f,t,t,BUSSELTON,-33.63606270085181,115.11100767110072,Entire home,Entire home/apt,8,2 baths,5.0,[],$601.00,9,9,6,2023-11-12,2023-12-21,5.0,4.89,4.78,4.89,4.89,4.89,4.56,1,1,0,0,6.43,wa
23402385,71760571,2016-05-13,"Dunsborough, Australia",within an hour,94%,97%,f,t,t,BUSSELTON,-33.60849,115.10741,Entire home,Entire home/apt,12,2 baths,8.0,[],$707.00,64,6,1,2018-08-26,2023-11-26,4.84,4.88,4.77,4.94,4.89,4.98,4.72,17,17,0,0,0.99,wa
50436440,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.612694,115.108772,Entire home,Entire home/apt,6,2 baths,5.0,[],$991.00,6,1,0,2021-10-05,2023-10-23,5.0,5.0,5.0,4.83,4.83,5.0,4.67,119,119,0,0,0.22,wa
17596565,117843468,2017-02-23,"Dingup, Australia",within an hour,100%,100%,t,t,t,MANJIMUP,-34.25404,116.20792,Private room in bed and breakfast,Private room,3,1 shared bath,2.0,[],$280.00,3,0,0,2017-08-27,2018-11-18,4.67,5.0,5.0,5.0,5.0,5.0,4.33,7,0,7,0,0.04,wa
831559046272645230,98388145,2016-10-06,"Jurien Bay, Australia",within an hour,100%,100%,f,t,t,DANDARAGAN,-30.31278,115.02996,Entire home,Entire home/apt,8,2 baths,4.0,[],$250.00,1,1,0,2023-09-03,2023-09-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,23,23,0,0,0.27,wa
628644013609379095,66685185,2016-04-11,"Western Australia, Australia",within an hour,100%,100%,t,t,t,BROOME,-17.96572,122.21133,Entire vacation home,Entire home/apt,8,2 baths,6.0,[],$390.00,36,32,0,2022-08-31,2023-11-17,5.0,4.97,4.89,4.97,5.0,4.67,4.86,1,1,0,0,2.25,wa
35390339,73686458,2016-05-24,"Gingin, Australia",within an hour,80%,99%,f,t,t,GINGIN,-31.01696,115.33134,Entire home,Entire home/apt,4,2 baths,3.0,[],$341.00,4,0,0,2020-08-23,2022-10-12,4.75,5.0,5.0,4.5,4.75,5.0,4.75,79,79,0,0,0.1,wa
848821802852623522,55410179,2016-01-20,"Stirling, Australia",within an hour,100%,98%,f,t,t,MELVILLE,-32.01091,115.85142,Entire rental unit,Entire home/apt,6,2 baths,3.0,[],$282.00,2,2,0,2023-04-15,2023-04-22,4.5,4.5,4.5,4.0,4.5,4.5,4.5,105,105,0,0,0.24,wa
851068482349223334,53992870,2016-01-09,"Dunsborough, Australia",within an hour,100%,94%,t,t,t,BUSSELTON,-33.61252,115.11157,Entire home,Entire home/apt,6,3 baths,3.0,[],"$1,200.00",1,1,0,2023-10-01,2023-10-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9,9,0,0,0.36,wa
907569039453112168,329899787,2020-01-22,"Perth, Australia",within an hour,100%,96%,t,t,t,WANNEROO,-31.54109,115.63343,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$217.00,31,31,6,2023-07-03,2023-12-17,5.0,4.97,5.0,5.0,5.0,4.94,4.97,1,1,0,0,5.31,wa
31720834,225522643,2018-11-13,"Coolbinia, Australia",within an hour,100%,98%,t,t,t,BUSSELTON,-33.6461,115.34967,Entire villa,Entire home/apt,4,1 bath,3.0,[],$402.00,133,23,0,2019-03-04,2023-11-22,4.96,4.96,4.94,4.94,4.96,4.96,4.77,1,1,0,0,2.27,wa
15591040,100450630,2016-10-20,"Albany, Australia",within a few hours,100%,100%,f,t,t,RAVENSTHORPE,-33.9326,120.09331,Entire home,Entire home/apt,8,2 baths,6.0,[],$450.00,96,11,0,2017-01-24,2023-10-26,4.83,4.9,4.71,4.94,4.96,4.9,4.59,1,1,0,0,1.14,wa
49690990,73686458,2016-05-24,"Gingin, Australia",within an hour,80%,99%,f,t,t,GINGIN,-31.02488,115.33014,Entire rental unit,Entire home/apt,6,1 bath,3.0,[],$213.00,3,1,0,2022-04-10,2023-01-05,3.33,3.33,3.33,3.67,3.67,4.33,2.67,79,79,0,0,0.14,wa
26137192,688591,2011-06-11,"Denmark, Australia",within an hour,100%,100%,f,t,t,DENMARK,-34.98264,117.35279,Entire villa,Entire home/apt,2,1 bath,1.0,[],$290.00,11,1,1,2018-12-16,2023-12-03,4.73,4.91,5.0,4.91,5.0,4.73,4.64,4,4,0,0,0.18,wa
716981642215284938,477028964,2022-08-28,"Kalgoorlie - Boulder, Australia",within an hour,100%,100%,f,t,t,KALGOORLIE-BOULDER,-30.72045,121.45305,Entire serviced apartment,Entire home/apt,6,1 bath,3.0,[],$250.00,22,16,0,2022-09-28,2023-10-08,4.78,4.83,4.74,4.87,4.87,4.83,4.65,3,3,0,0,1.46,wa
29522765,98388145,2016-10-06,"Jurien Bay, Australia",within an hour,100%,100%,f,t,t,DANDARAGAN,-30.30932,115.03328,Entire home,Entire home/apt,6,1 bath,5.0,[],$190.00,47,5,0,2018-12-09,2023-11-05,4.53,4.51,4.22,4.89,4.83,4.94,4.57,23,23,0,0,0.77,wa
19251166,26327257,2015-01-18,"Albany, Australia",within an hour,100%,100%,t,t,t,ALBANY,-35.01776,117.89956,Entire rental unit,Entire home/apt,4,1 bath,3.0,[],$152.00,215,12,1,2017-07-21,2023-12-14,4.79,4.9,4.95,4.98,4.97,4.88,4.84,1,1,0,0,2.75,wa
35390529,73686458,2016-05-24,"Gingin, Australia",within an hour,80%,99%,f,t,t,GINGIN,-31.34556,115.49551,Entire home,Entire home/apt,10,2 baths,5.0,[],$330.00,4,0,0,2020-09-20,2022-09-26,4.0,4.25,3.5,5.0,4.25,4.75,4.5,79,79,0,0,0.1,wa
948324354524120427,255323270,2019-04-12,"Mira Mar, Australia",within a few hours,100%,100%,f,t,f,ALBANY,-35.0265719,117.9096816,Entire home,Entire home/apt,4,1.5 baths,2.0,[],$500.00,3,3,1,2023-09-17,2023-12-15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,1,0,0,0.92,wa
925940561454861741,111898575,2017-01-17,"Dunsborough, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.60776268485392,115.09431601013434,Entire home,Entire home/apt,8,2 baths,5.0,[],"$1,099.00",19,19,3,2023-07-13,2023-12-21,4.95,4.75,5.0,4.95,5.0,4.8,4.75,53,52,1,0,3.45,wa
873633681467764893,106486177,2016-12-07,"Bassendean, Australia",within an hour,100%,99%,f,t,t,MUNDARING,-31.90604,116.13224,Entire home,Entire home/apt,8,3 baths,5.0,[],$370.00,9,9,0,2023-06-13,2023-11-20,4.44,4.33,4.44,4.56,4.67,4.44,4.33,99,91,8,0,1.39,wa
916345655267547357,40930044,2015-08-09,"Perth, Australia",within an hour,100%,100%,f,t,t,JOONDALUP,-31.7537506,115.7540525,Entire guesthouse,Entire home/apt,4,1.5 baths,2.0,[],$210.00,6,6,1,2023-09-04,2023-11-26,5.0,5.0,5.0,4.86,4.86,4.86,4.86,1,1,0,0,1.61,wa
18273789,88258624,2016-08-06,"East Perth, Australia",within an hour,90%,95%,f,t,t,PERTH,-31.95142,115.87829,Entire rental unit,Entire home/apt,4,2 baths,2.0,[],$240.00,66,19,0,2018-01-15,2023-11-19,4.8,4.85,4.89,4.82,4.92,4.98,4.73,4,4,0,0,0.91,wa
15400202,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.62065,115.11365,Entire home,Entire home/apt,8,2 baths,4.0,[],$428.00,21,4,1,2017-06-05,2023-12-04,4.43,4.62,4.38,4.9,4.76,4.86,4.1,119,119,0,0,0.26,wa
19554626,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.62792,115.12709,Entire home,Entire home/apt,10,2 baths,5.0,[],$972.00,23,2,0,2017-11-12,2023-11-13,4.74,4.78,4.61,5.0,5.0,4.96,4.57,119,119,0,0,0.31,wa
650275896521430733,94466155,2016-09-10,"Perth, Australia",within an hour,100%,100%,f,t,t,WANNEROO,-31.69318,115.72078,Entire rental unit,Entire home/apt,4,1 bath,2.0,[],$209.00,26,9,0,2022-07-03,2023-11-18,4.88,4.88,4.88,4.88,4.96,4.85,4.81,4,4,0,0,1.45,wa
41810334,310571631,2019-11-18,"Albany, Australia",within an hour,100%,100%,t,t,t,ALBANY,-35.06453,117.86831,Private room in home,Private room,4,1 shared bath,3.0,[],$133.00,38,14,1,2020-01-28,2023-11-30,4.95,4.89,4.95,4.97,4.95,4.97,4.87,7,0,7,0,0.8,wa
16817225,105979263,2016-12-02,"Clarkson, Australia",within an hour,100%,96%,t,t,t,WANNEROO,-31.69179,115.73204,Entire rental unit,Entire home/apt,6,1 bath,3.0,[],$137.00,77,25,3,2017-04-08,2023-12-16,4.79,4.86,4.78,4.91,4.94,4.84,4.75,10,10,0,0,0.94,wa
15226469,96775301,2016-09-26,"West Busselton, Australia",within an hour,100%,94%,f,t,t,BUSSELTON,-33.65601,115.33574,Private room in home,Private room,2,1.5 shared baths,1.0,[],$100.00,178,2,1,2016-12-29,2023-12-17,4.87,4.9,4.89,4.95,4.99,4.88,4.89,1,0,1,0,2.09,wa
624372086234759414,51174528,2015-12-12,"Western Australia, Australia",within an hour,100%,99%,t,t,t,BUSSELTON,-33.64791,115.35469,Private room in home,Private room,2,1 private bath,1.0,[],$121.00,78,44,1,2022-05-22,2023-12-10,4.96,4.94,5.0,4.96,4.95,4.91,4.94,1,0,1,0,4.03,wa
7078688,17031262,2014-06-20,"West Beach, Australia",within a few hours,100%,93%,t,t,t,ESPERANCE,-33.8402,121.90786,Entire cottage,Entire home/apt,6,1 bath,4.0,[],$300.00,110,12,2,2015-12-16,2023-12-20,4.65,4.84,4.68,4.93,4.93,4.75,4.59,4,4,0,0,1.13,wa
13071052,17632824,2014-07-04,"Kojonup, Australia",within a few hours,100%,95%,t,t,t,DENMARK,-34.98536,117.34548,Entire home,Entire home/apt,6,1.5 baths,3.0,[],$240.00,296,49,2,2016-05-29,2023-12-07,4.63,4.73,4.44,4.91,4.86,4.88,4.48,1,1,0,0,3.21,wa
21329411,154414516,2017-10-13,"Yallingup, Australia",within a few hours,100%,89%,f,t,t,BUSSELTON,-33.69346,115.00692,Entire cottage,Entire home/apt,5,1 bath,3.0,[],$271.00,88,16,1,2017-11-29,2023-12-03,4.65,4.64,4.38,4.8,4.74,4.83,4.56,3,3,0,0,1.19,wa
1048320943738335044,10374452,2013-12-01,"Perth, Australia",within an hour,100%,100%,f,t,t,CANNING,-32.002660829503874,115.95661386401888,Private room in home,Private room,2,1 shared bath,1.0,[],$75.00,1,1,1,2023-12-20,2023-12-20,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5,0,5,0,1.0,wa
29377942,180232256,2018-03-24,"Perth, Australia",within an hour,86%,71%,f,t,t,JOONDALUP,-31.72489,115.72268,Entire rental unit,Entire home/apt,2,1 bath,2.0,[],$128.00,17,4,1,2018-11-11,2023-12-08,4.82,4.65,4.94,4.94,4.94,4.76,4.71,1,1,0,0,0.27,wa
48320185,40750914,2015-08-07,"Busselton, Australia",within an hour,97%,100%,f,t,t,BUSSELTON,-33.638694763183594,115.37545013427734,Entire home,Entire home/apt,6,2 baths,4.0,[],$396.00,11,8,0,2022-06-04,2023-10-09,4.36,4.64,4.36,4.73,3.82,4.55,4.55,63,63,0,0,0.58,wa
785812581650724422,95097319,2016-09-14,"Perth, Australia",within an hour,100%,96%,f,t,t,BASSENDEAN,-31.9054041,115.9428501,Private room in home,Private room,1,1 shared bath,1.0,[],$59.00,37,37,3,2023-01-11,2023-12-17,4.62,4.68,4.59,4.76,4.73,4.76,4.73,2,0,2,0,3.2,wa
780255719556505962,90523633,2016-08-17,"Albany, Australia",within an hour,98%,100%,f,t,t,ALBANY,-35.024,117.90943,Entire home,Entire home/apt,4,1 bath,3.0,[],$342.00,7,7,1,2023-06-05,2023-12-11,4.86,4.86,4.71,4.71,4.71,4.86,4.57,26,26,0,0,1.04,wa
22167893,511967,2011-04-15,"Dunsborough, Australia",within an hour,99%,98%,t,t,t,BUSSELTON,-33.63867,115.02571,Entire rental unit,Entire home/apt,8,2 baths,4.0,[],$794.00,10,0,0,2018-09-23,2021-12-30,4.2,4.6,4.1,4.7,4.8,5.0,4.0,119,119,0,0,0.16,wa
1022067910463265919,63175688,2016-03-16,"Western Australia, Australia",within an hour,100%,93%,f,t,t,WANNEROO,-31.681856743461903,115.70495817004924,Entire guesthouse,Entire home/apt,2,1 bath,1.0,[],$123.00,4,4,3,2023-11-19,2023-12-05,4.6,4.4,5.0,4.8,4.8,4.8,4.6,2,1,1,0,3.33,wa
24644279,186242986,2018-04-25,"Edgewater, Australia",within an hour,100%,100%,t,t,t,JOONDALUP,-31.76147,115.78222,Entire rental unit,Entire home/apt,4,1 bath,2.0,[],$165.00,172,11,2,2018-05-06,2023-12-13,5.0,4.96,4.98,4.98,4.99,4.89,4.93,1,1,0,0,2.51,wa
594404392616205473,154414516,2017-10-13,"Yallingup, Australia",within a few hours,100%,89%,f,t,t,BUSSELTON,-33.692287,115.009422,Entire cottage,Entire home/apt,2,1 bath,1.0,[],$180.00,33,12,4,2022-04-13,2023-12-04,4.67,4.73,4.27,4.85,4.88,4.91,4.58,3,3,0,0,1.6,wa
1024521209913761133,423471717,2021-09-17,"Perth, Australia",within an hour,100%,76%,f,t,t,WANNEROO,-31.55175813617742,115.64480619484952,Private room in rental unit,Private room,2,1 private bath,1.0,[],$75.00,2,2,1,2023-11-19,2023-11-28,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4,2,2,0,1.71,wa
775000427163952464,12933256,2014-03-08,"Perth, Australia",within a day,100%,63%,f,t,t,MANDURAH,-32.6246,115.62405,Entire home,Entire home/apt,7,4 baths,6.0,[],$471.00,2,2,0,2023-04-11,2023-04-16,5.0,4.5,4.0,5.0,5.0,5.0,5.0,3,3,0,0,0.23,wa
31153472,167644604,2018-01-14,"Perth, Australia",within an hour,100%,100%,t,t,t,MANDURAH,-32.63749,115.62198,Entire home,Entire home/apt,8,3 baths,4.0,[],$129.00,103,21,4,2019-01-17,2023-12-18,4.87,4.89,4.74,4.94,4.95,4.94,4.88,1,1,0,0,1.71,wa
1005607146915583966,72656450,2016-05-18,"Busselton, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.63063809609103,115.39739493280648,Entire home,Entire home/apt,8,3 baths,6.0,[],"$1,193.00",8,8,4,2023-10-29,2023-12-11,5.0,5.0,5.0,5.0,5.0,4.88,5.0,2,2,0,0,4.29,wa
976577642944405040,111898575,2017-01-17,"Dunsborough, Australia",within an hour,100%,100%,t,t,t,BUSSELTON,-33.65181291742794,115.06762643040548,Entire home,Entire home/apt,2,1 bath,1.0,[],$192.00,3,3,2,2023-10-29,2023-12-10,5.0,5.0,5.0,5.0,5.0,5.0,5.0,53,52,1,0,1.61,wa
958420633216595851,264840113,2019-05-28,"Bibra Lake, Australia",within an hour,100%,96%,f,t,t,ROCKINGHAM,-32.36771749517736,115.72973569629517,Entire home,Entire home/apt,6,2.5 baths,4.0,[],$277.00,14,14,5,2023-09-03,2023-12-22,5.0,5.0,5.0,5.0,5.0,5.0,4.86,1,1,0,0,3.75,wa
53923311,79022237,2016-06-21,"Western Australia, Australia",within an hour,100%,100%,t,t,t,DENMARK,-34.969189,117.349503,Entire cottage,Entire home/apt,6,1 bath,3.0,[],$230.00,79,26,3,2022-01-03,2023-12-23,4.92,4.92,4.89,4.95,4.95,4.86,4.7,5,5,0,0,3.29,wa
45507068,35609997,2015-06-12,"Margaret River, Australia",within an hour,100%,100%,t,t,t,AUGUSTA-MARGARET RIVER,-33.99489,114.99799,Entire villa,Entire home/apt,5,2 baths,2.0,[],$423.00,197,58,6,2020-12-21,2023-12-14,4.91,4.88,4.86,4.96,4.9,4.89,4.73,4,4,0,0,5.38,wa
918553629218335444,521175159,2023-06-21,"Pearsall, Australia",within an hour,100%,86%,f,t,t,DANDARAGAN,-30.5051436,115.0660949,Private room,Private room,2,1 bath,1.0,[],$220.00,3,3,0,2023-09-29,2023-10-29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1,0,1,0,1.05,wa
795458594491439470,29436144,2015-03-16,"Eglinton, Australia",within an hour,100%,100%,f,t,t,WANNEROO,-31.5975484,115.684679,Private room in home,Private room,1,1 shared bath,1.0,[],$70.00,5,5,1,2023-01-09,2023-11-26,4.8,4.8,5.0,5.0,5.0,4.8,4.8,1,0,1,0,0.43,wa
